 t_f =5.000000, Deltat=1./1000,N_exp=1000,code time=0.838636 (in min) 
"t" 	 "x_mean" 	 "x2_mean" 	 "kappa" 
 0.000000000000 	 5.000000000000 	  25.000000000000 	 1.000000000000  
 0.001000100010 	 4.995079695191 	  24.969620235364 	 1.000000000000  
 0.002000200020 	 4.995427632362 	  24.993881438813 	 1.000000000000  
 0.003000300030 	 4.986696987653 	  24.926693509237 	 1.000000000000  
 0.004000400040 	 4.983888696718 	  24.915406279054 	 1.000000000000  
 0.005000500050 	 4.977231242628 	  24.869266357404 	 1.000000000000  
 0.006000600060 	 4.972524110595 	  24.844114565050 	 1.000000000000  
 0.007000700070 	 4.967540261947 	  24.818954444774 	 1.000000000000  
 0.008000800080 	 4.963014030363 	  24.791686307281 	 1.000000000000  
 0.009000900090 	 4.964908246372 	  24.831726418679 	 1.000000000000  
 0.010001000100 	 4.966317181060 	  24.870235712339 	 1.000000000000  
 0.011001100110 	 4.958840722099 	  24.811200423316 	 1.000000000000  
 0.012001200120 	 4.954893157553 	  24.798799468650 	 1.000000000000  
 0.013001300130 	 4.949792585565 	  24.771276921882 	 1.000000000000  
 0.014001400140 	 4.943354036908 	  24.734035851248 	 1.000000000000  
 0.015001500150 	 4.946534692613 	  24.782649552713 	 1.000000000000  
 0.016001600160 	 4.951223728286 	  24.853067074383 	 1.000000000000  
 0.017001700170 	 4.941575018087 	  24.780665780856 	 1.000000000000  
 0.018001800180 	 4.936407891207 	  24.743578843327 	 1.000000000000  
 0.019001900190 	 4.934024507394 	  24.725958404907 	 1.000000000000  
 0.020002000200 	 4.929687053664 	  24.693870304707 	 1.000000000000  
 0.021002100210 	 4.925497062887 	  24.670592290174 	 1.000000000000  
 0.022002200220 	 4.914013167026 	  24.576584886649 	 1.000000000000  
 0.023002300230 	 4.912958853371 	  24.590440018652 	 1.000000000000  
 0.024002400240 	 4.907016534675 	  24.549227012597 	 1.000000000000  
 0.025002500250 	 4.903639763335 	  24.530767447238 	 1.000000000000  
 0.026002600260 	 4.897328456703 	  24.490479178625 	 1.000000000000  
 0.027002700270 	 4.889315426963 	  24.431568819834 	 1.000000000000  
 0.028002800280 	 4.886645689007 	  24.425742733719 	 1.000000000000  
 0.029002900290 	 4.884934128166 	  24.439246969332 	 1.000000000000  
 0.030003000300 	 4.880876934084 	  24.406207701356 	 1.000000000000  
 0.031003100310 	 4.871129589564 	  24.337102013611 	 1.000000000000  
 0.032003200320 	 4.868542774288 	  24.329813576517 	 1.000000000000  
 0.033003300330 	 4.848121515159 	  24.155813219776 	 1.000000000000  
 0.034003400340 	 4.849023627748 	  24.180604962695 	 1.000000000000  
 0.035003500350 	 4.842010736367 	  24.129270767443 	 1.000000000000  
 0.036003600360 	 4.836223987313 	  24.100669405183 	 1.000000000000  
 0.037003700370 	 4.844714143599 	  24.181855325995 	 1.000000000000  
 0.038003800380 	 4.844200746597 	  24.189713613374 	 1.000000000000  
 0.039003900390 	 4.829028469711 	  24.058497608277 	 1.000000000000  
 0.040004000400 	 4.825741237362 	  24.041878206041 	 1.000000000000  
 0.041004100410 	 4.818789077677 	  23.991954726706 	 1.000000000000  
 0.042004200420 	 4.815990744047 	  23.988437307848 	 1.000000000000  
 0.043004300430 	 4.805042562221 	  23.909040526719 	 1.000000000000  
 0.044004400440 	 4.803376865957 	  23.905503493073 	 1.000000000000  
 0.045004500450 	 4.804614711070 	  23.941012200283 	 1.000000000000  
 0.046004600460 	 4.798078749297 	  23.910647410082 	 1.000000000000  
 0.047004700470 	 4.801153182682 	  23.957339362354 	 1.000000000000  
 0.048004800480 	 4.793442129206 	  23.885147224803 	 1.000000000000  
 0.049004900490 	 4.791668488586 	  23.881195769190 	 1.000000000000  
 0.050005000500 	 4.788508090012 	  23.875363088854 	 1.000000000000  
 0.051005100510 	 4.788285969656 	  23.883723676412 	 1.000000000000  
 0.052005200520 	 4.779472435250 	  23.814592290247 	 1.000000000000  
 0.053005300530 	 4.774492269890 	  23.785667284378 	 1.000000000000  
 0.054005400540 	 4.770017017521 	  23.763685072642 	 1.000000000000  
 0.055005500550 	 4.761857110504 	  23.700290657214 	 1.000000000000  
 0.056005600560 	 4.757392301745 	  23.673559521446 	 1.000000000000  
 0.057005700570 	 4.762250732217 	  23.724692983084 	 1.000000000000  
 0.058005800580 	 4.758437594589 	  23.702313141243 	 1.000000000000  
 0.059005900590 	 4.756659772093 	  23.708006223518 	 1.000000000000  
 0.060006000600 	 4.760674328872 	  23.767055071172 	 1.000000000000  
 0.061006100610 	 4.756067100499 	  23.727681149472 	 1.000000000000  
 0.062006200620 	 4.746304914923 	  23.659523300375 	 1.000000000000  
 0.063006300630 	 4.743605577175 	  23.646611991823 	 1.000000000000  
 0.064006400640 	 4.733076278576 	  23.559102145413 	 1.000000000000  
 0.065006500650 	 4.730418935792 	  23.549339789698 	 1.000000000000  
 0.066006600660 	 4.726451472390 	  23.532173408702 	 1.000000000000  
 0.067006700670 	 4.718219872125 	  23.458457423220 	 1.000000000000  
 0.068006800680 	 4.714148460732 	  23.422568430153 	 1.000000000000  
 0.069006900690 	 4.708488545758 	  23.390319351342 	 1.000000000000  
 0.070007000700 	 4.704942925382 	  23.362203247811 	 1.000000000000  
 0.071007100710 	 4.700478385376 	  23.348584298897 	 1.000000000000  
 0.072007200720 	 4.696174120308 	  23.322610706437 	 1.000000000000  
 0.073007300730 	 4.682933818049 	  23.217186110838 	 1.000000000000  
 0.074007400740 	 4.678857748152 	  23.185742516048 	 1.000000000000  
 0.075007500750 	 4.675028195525 	  23.185231081937 	 1.000000000000  
 0.076007600760 	 4.669302896315 	  23.135570059767 	 1.000000000000  
 0.077007700770 	 4.663213504983 	  23.116269824383 	 1.000000000000  
 0.078007800780 	 4.659654203530 	  23.087294951648 	 1.000000000000  
 0.079007900790 	 4.649106888278 	  22.981895453653 	 1.000000000000  
 0.080008000800 	 4.641842185174 	  22.939111051651 	 1.000000000000  
 0.081008100810 	 4.636513869028 	  22.909364133303 	 1.000000000000  
 0.082008200820 	 4.628856019203 	  22.862603640092 	 1.000000000000  
 0.083008300830 	 4.623327375848 	  22.844337569476 	 1.000000000000  
 0.084008400840 	 4.620773025879 	  22.817029406178 	 1.000000000000  
 0.085008500850 	 4.616545212890 	  22.794328636235 	 1.000000000000  
 0.086008600860 	 4.617247426764 	  22.810365168995 	 1.000000000000  
 0.087008700870 	 4.607737175896 	  22.757057111075 	 1.000000000000  
 0.088008800880 	 4.606000276666 	  22.737954048229 	 1.000000000000  
 0.089008900890 	 4.601198032120 	  22.691141787581 	 1.000000000000  
 0.090009000900 	 4.598569090270 	  22.683966259496 	 1.000000000000  
 0.091009100910 	 4.589868335897 	  22.623384469230 	 1.000000000000  
 0.092009200920 	 4.583847231384 	  22.605177790333 	 1.000000000000  
 0.093009300930 	 4.577857615510 	  22.585315670387 	 1.000000000000  
 0.094009400940 	 4.573833394645 	  22.580625519788 	 1.000000000000  
 0.095009500950 	 4.571321370570 	  22.565929229336 	 1.000000000000  
 0.096009600960 	 4.566246628185 	  22.517894121529 	 1.000000000000  
 0.097009700970 	 4.564199643493 	  22.516516906298 	 1.000000000000  
 0.098009800980 	 4.554474167264 	  22.452279539264 	 1.000000000000  
 0.099009900990 	 4.559198773962 	  22.490832242753 	 1.000000000000  
 0.100010001000 	 4.553067242278 	  22.446924042587 	 1.000000000000  
 0.101010101010 	 4.549596528354 	  22.439210182924 	 1.000000000000  
 0.102010201020 	 4.544203753693 	  22.407379153226 	 1.000000000000  
 0.103010301030 	 4.539607547697 	  22.383404134116 	 1.000000000000  
 0.104010401040 	 4.522872972655 	  22.252434636412 	 1.000000000000  
 0.105010501050 	 4.516812772439 	  22.208852489664 	 1.000000000000  
 0.106010601060 	 4.513353824618 	  22.187423422129 	 1.000000000000  
