 t_f =0.010000, Deltat=1./2000,N_exp=1000,code time=1.201320 (in min) 
"t" 	 "x_mean" 	 "x2_mean" 	 "kappa" 
 0.000000000000 	 5.000000000000 	  25.000000000000 	 1.000000000000  
 0.000500025001 	 4.998477431823 	  24.995532046846 	 1.000000000000  
 0.001000050003 	 4.999462735237 	  25.015432544269 	 1.000000000000  
 0.001500075004 	 5.001333204731 	  25.045219457670 	 1.000000000000  
 0.002000100005 	 5.002323672141 	  25.065544576157 	 1.000000000000  
 0.002500125006 	 4.997214669389 	  25.024578773324 	 1.000000000000  
 0.003000150008 	 4.995167410497 	  25.011002218552 	 1.000000000000  
 0.003500175009 	 4.994350013816 	  25.012315652087 	 1.000000000000  
 0.004000200010 	 4.984668583102 	  24.926630490454 	 1.000000000000  
 0.004500225011 	 4.979472362905 	  24.888034316604 	 1.000000000000  
 0.005000250013 	 4.975435722538 	  24.858025044290 	 1.000000000000  
 0.005500275014 	 4.975597611924 	  24.868411092680 	 1.000000000000  
 0.006000300015 	 4.970959958748 	  24.833885327847 	 1.000000000000  
 0.006500325016 	 4.973120141282 	  24.863789535077 	 1.000000000000  
 0.007000350018 	 4.968386574937 	  24.830052170533 	 1.000000000000  
 0.007500375019 	 4.965119988276 	  24.804904852158 	 1.000000000000  
 0.008000400020 	 4.961706488199 	  24.782296503844 	 1.000000000000  
 0.008500425021 	 4.959667915296 	  24.773356820234 	 1.000000000000  
 0.009000450023 	 4.960446524217 	  24.790254515976 	 1.000000000000  
 0.009500475024 	 4.959369070655 	  24.791230532292 	 1.000000000000  
 0.010000500025 	 4.954361389010 	  24.753183203851 	 1.000000000000  
 0.010500525026 	 4.949252836409 	  24.714027015628 	 1.000000000000  
 0.011000550028 	 4.944433795088 	  24.679461555798 	 1.000000000000  
 0.011500575029 	 4.941707264873 	  24.657312549611 	 1.000000000000  
 0.012000600030 	 4.944804438697 	  24.697069405045 	 1.000000000000  
 0.012500625031 	 4.940775770358 	  24.667450623863 	 1.000000000000  
 0.013000650033 	 4.940276813550 	  24.672758990783 	 1.000000000000  
 0.013500675034 	 4.935639170468 	  24.640028423738 	 1.000000000000  
 0.014000700035 	 4.931020725257 	  24.603026592340 	 1.000000000000  
 0.014500725036 	 4.927714692256 	  24.581030426145 	 1.000000000000  
 0.015000750038 	 4.925482840284 	  24.571007015966 	 1.000000000000  
 0.015500775039 	 4.925562994677 	  24.587051881548 	 1.000000000000  
 0.016000800040 	 4.918805213944 	  24.535237664074 	 1.000000000000  
 0.016500825041 	 4.914985704000 	  24.504146486256 	 1.000000000000  
 0.017000850043 	 4.911085272195 	  24.477796819791 	 1.000000000000  
 0.017500875044 	 4.910805220315 	  24.488139875118 	 1.000000000000  
 0.018000900045 	 4.907984999781 	  24.474870072729 	 1.000000000000  
 0.018500925046 	 4.905886007630 	  24.464158863113 	 1.000000000000  
 0.019000950048 	 4.906087679917 	  24.476176402075 	 1.000000000000  
 0.019500975049 	 4.898963440568 	  24.409403783808 	 1.000000000000  
 0.020001000050 	 4.897165940634 	  24.406338395100 	 1.000000000000  
 0.020501025051 	 4.896006608463 	  24.405677302760 	 1.000000000000  
 0.021001050053 	 4.898226644350 	  24.439425021686 	 1.000000000000  
 0.021501075054 	 4.898008106723 	  24.448852194060 	 1.000000000000  
 0.022001100055 	 4.894755601536 	  24.428156230585 	 1.000000000000  
 0.022501125056 	 4.893276244928 	  24.424334981033 	 1.000000000000  
 0.023001150058 	 4.886823243502 	  24.365927610090 	 1.000000000000  
 0.023501175059 	 4.886839133123 	  24.374074381902 	 1.000000000000  
 0.024001200060 	 4.883757915696 	  24.342834069273 	 1.000000000000  
 0.024501225061 	 4.881014717917 	  24.324010646279 	 1.000000000000  
 0.025001250063 	 4.882252531847 	  24.348350297270 	 1.000000000000  
 0.025501275064 	 4.882085213736 	  24.355143343943 	 1.000000000000  
 0.026001300065 	 4.878575656902 	  24.326080883776 	 1.000000000000  
