 t_f =10.000000, Deltat=1./100,N_exp=1000,code time=0.261476 (in min) 
"t" 	 "x_mean" 	 "x2_mean" 	 "kappa" 
 0.000000000000 	 5.000000000000 	  25.000000000000 	 1.000000000000  
 0.010002500625 	 5.001883304443 	  25.218890641195 	 1.000000000000  
 0.020005001250 	 5.021393811076 	  25.588631754638 	 1.000000000000  
 0.030007501875 	 5.010696489217 	  25.673738749211 	 1.000000000000  
 0.040010002501 	 4.994439382773 	  25.717568392337 	 1.000000000000  
 0.050012503126 	 5.011666639348 	  26.076078581902 	 1.000000000000  
 0.060015003751 	 5.017197949905 	  26.302618491292 	 1.000000000000  
 0.070017504376 	 5.001092325994 	  26.306875205158 	 1.000000000000  
 0.080020005001 	 4.974557159782 	  26.246848481530 	 1.000000000000  
 0.090022505626 	 4.960028169277 	  26.297440218261 	 1.000000000000  
 0.100025006252 	 4.969152532458 	  26.578365855673 	 1.000000000000  
 0.110027506877 	 4.984761642840 	  26.910802456019 	 1.000000000000  
 0.120030007502 	 4.978584395880 	  26.997426435631 	 1.000000000000  
 0.130032508127 	 4.983519993311 	  27.163187171868 	 1.000000000000  
 0.140035008752 	 4.983963305949 	  27.403874504666 	 1.000000000000  
 0.150037509377 	 4.978670020577 	  27.598799875644 	 1.000000000000  
 0.160040010003 	 4.937638383416 	  27.427500592029 	 1.000000000000  
 0.170042510628 	 4.934635213099 	  27.480439913353 	 1.000000000000  
 0.180045011253 	 4.931345577063 	  27.546520679158 	 1.000000000000  
 0.190047511878 	 4.934886524513 	  27.765576048946 	 1.000000000000  
 0.200050012503 	 4.911829323038 	  27.713673609201 	 1.000000000000  
 0.210052513128 	 4.914591811739 	  27.836543198867 	 1.000000000000  
 0.220055013753 	 4.892763718952 	  27.869574053137 	 1.000000000000  
 0.230057514379 	 4.889794667954 	  28.079800880347 	 1.000000000000  
 0.240060015004 	 4.858481516575 	  27.957423781004 	 1.000000000000  
 0.250062515629 	 4.839810541346 	  28.013587048070 	 1.000000000000  
 0.260065016254 	 4.839973233383 	  28.094192235132 	 1.000000000000  
 0.270067516879 	 4.830006175194 	  28.146997476694 	 1.000000000000  
 0.280070017504 	 4.836570295445 	  28.448355671005 	 1.000000000000  
 0.290072518130 	 4.830086518407 	  28.546615777073 	 1.000000000000  
 0.300075018755 	 4.782818933479 	  28.328303562147 	 1.000000000000  
 0.310077519380 	 4.763864905807 	  28.418521953470 	 1.000000000000  
 0.320080020005 	 4.791543386460 	  28.721806401856 	 1.000000000000  
 0.330082520630 	 4.775389318129 	  28.698139863539 	 1.000000000000  
 0.340085021255 	 4.768320293105 	  28.861388411666 	 1.000000000000  
 0.350087521880 	 4.759134150531 	  28.993923850011 	 1.000000000000  
 0.360090022506 	 4.766466322862 	  29.360375067601 	 1.000000000000  
 0.370092523131 	 4.782015709841 	  29.769028523353 	 1.000000000000  
 0.380095023756 	 4.780251633229 	  29.995662721359 	 1.000000000000  
 0.390097524381 	 4.791369758328 	  30.396840527531 	 1.000000000000  
 0.400100025006 	 4.797237629179 	  30.653586725660 	 1.000000000000  
 0.410102525631 	 4.780398511524 	  30.700938095997 	 1.000000000000  
 0.420105026257 	 4.778310916538 	  30.865993727061 	 1.000000000000  
 0.430107526882 	 4.787805569474 	  31.011379701548 	 1.000000000000  
 0.440110027507 	 4.801005331742 	  31.304100437766 	 1.000000000000  
 0.450112528132 	 4.744748556593 	  30.987038065347 	 1.000000000000  
 0.460115028757 	 4.728902247110 	  30.836805813916 	 1.000000000000  
 0.470117529382 	 4.701474824034 	  30.685480493478 	 1.000000000000  
 0.480120030008 	 4.684885805845 	  30.723218277063 	 1.000000000000  
 0.490122530633 	 4.673568611823 	  30.834275995290 	 1.000000000000  
 0.500125031258 	 4.663042951565 	  30.936455195807 	 1.000000000000  
 0.510127531883 	 4.688104357510 	  31.373149116377 	 1.000000000000  
 0.520130032508 	 4.671286333409 	  31.369823940783 	 1.000000000000  
 0.530132533133 	 4.682198313383 	  31.516683368966 	 1.000000000000  
 0.540135033758 	 4.677762040981 	  31.607811466070 	 1.000000000000  
 0.550137534384 	 4.678265580698 	  31.653567809052 	 1.000000000000  
 0.560140035009 	 4.687383193458 	  31.847934313593 	 1.000000000000  
 0.570142535634 	 4.699928867945 	  32.078688049348 	 1.000000000000  
 0.580145036259 	 4.699792131390 	  32.319752901431 	 1.000000000000  
 0.590147536884 	 4.727286949631 	  32.557006042924 	 1.000000000000  
 0.600150037509 	 4.732248820371 	  32.562386780274 	 1.000000000000  
 0.610152538135 	 4.721219334583 	  32.642206163385 	 1.000000000000  
 0.620155038760 	 4.703044119325 	  32.565328100752 	 1.000000000000  
 0.630157539385 	 4.728266371103 	  33.047449272037 	 1.000000000000  
 0.640160040010 	 4.742667383610 	  33.601725759913 	 1.000000000000  
 0.650162540635 	 4.737368443029 	  33.671654807655 	 1.000000000000  
 0.660165041260 	 4.747562800969 	  34.027118945346 	 1.000000000000  
 0.670167541885 	 4.739043924943 	  34.140933843208 	 1.000000000000  
 0.680170042511 	 4.753337562067 	  34.472937762753 	 1.000000000000  
 0.690172543136 	 4.757304085909 	  34.655022316153 	 1.000000000000  
 0.700175043761 	 4.762975505099 	  35.107210797714 	 1.000000000000  
 0.710177544386 	 4.746762452420 	  34.994957108684 	 1.000000000000  
 0.720180045011 	 4.735650307046 	  34.970506706891 	 1.000000000000  
 0.730182545636 	 4.732382016538 	  35.122264211898 	 1.000000000000  
 0.740185046262 	 4.703417912969 	  35.161543511947 	 1.000000000000  
