 Deltat=1./500,N_exp=1000,code time=1.662868 (in min) 
"t" 	 "x_mean" 	 "x2_mean" 	 "kappa" 
 0.000000000000 	 5.000000000000 	  25.000000000000 	 1.000000000000  
 0.002000100005 	 5.002445201750 	  25.068368465959 	 1.000000000000  
 0.004000200010 	 5.005195781362 	  25.134730771553 	 1.000000000000  
 0.006000300015 	 5.011076275674 	  25.235075412711 	 1.000000000000  
 0.008000400020 	 5.008181569618 	  25.255510626340 	 1.000000000000  
 0.010000500025 	 5.001088445956 	  25.225824777851 	 1.000000000000  
 0.012000600030 	 5.007203862291 	  25.318992954055 	 1.000000000000  
 0.014000700035 	 5.002128127957 	  25.309079597267 	 1.000000000000  
 0.016000800040 	 5.005570550888 	  25.384648527680 	 1.000000000000  
 0.018000900045 	 5.010044646269 	  25.473109079346 	 1.000000000000  
 0.020001000050 	 5.012956636276 	  25.543566881585 	 1.000000000000  
 0.022001100055 	 5.018936243876 	  25.648196319633 	 1.000000000000  
 0.024001200060 	 5.026190347396 	  25.766830056211 	 1.000000000000  
 0.026001300065 	 5.031468975417 	  25.853385000499 	 1.000000000000  
 0.028001400070 	 5.020900771454 	  25.768519459576 	 1.000000000000  
 0.030001500075 	 5.023726758880 	  25.859358074003 	 1.000000000000  
 0.032001600080 	 5.038062993711 	  26.037140825037 	 1.000000000000  
 0.034001700085 	 5.040725688720 	  26.106022020607 	 1.000000000000  
 0.036001800090 	 5.038158354680 	  26.108847121573 	 1.000000000000  
 0.038001900095 	 5.042528461593 	  26.184632340496 	 1.000000000000  
 0.040002000100 	 5.034791882398 	  26.148397894302 	 1.000000000000  
 0.042002100105 	 5.032895783860 	  26.183245256699 	 1.000000000000  
 0.044002200110 	 5.030023687214 	  26.183443594613 	 1.000000000000  
 0.046002300115 	 5.024354699661 	  26.149390955474 	 1.000000000000  
 0.048002400120 	 5.029854461388 	  26.247183869123 	 1.000000000000  
 0.050002500125 	 5.036810574124 	  26.354797990776 	 1.000000000000  
 0.052002600130 	 5.020234307991 	  26.222922238178 	 1.000000000000  
 0.054002700135 	 5.014927300803 	  26.211274648350 	 1.000000000000  
 0.056002800140 	 5.020865734199 	  26.315404735837 	 1.000000000000  
 0.058002900145 	 5.016823269517 	  26.293768258732 	 1.000000000000  
 0.060003000150 	 5.005368920509 	  26.178637032532 	 1.000000000000  
 0.062003100155 	 4.988004989494 	  26.039883913086 	 1.000000000000  
 0.064003200160 	 4.999483348214 	  26.206799811452 	 1.000000000000  
 0.066003300165 	 4.997813251954 	  26.231826205948 	 1.000000000000  
 0.068003400170 	 4.998357213988 	  26.278008782917 	 1.000000000000  
 0.070003500175 	 5.000457068675 	  26.340553512528 	 1.000000000000  
 0.072003600180 	 5.000163785025 	  26.380868856568 	 1.000000000000  
 0.074003700185 	 4.987791272919 	  26.292570138176 	 1.000000000000  
 0.076003800190 	 5.000671333774 	  26.460257792736 	 1.000000000000  
 0.078003900195 	 5.012825412409 	  26.613882174234 	 1.000000000000  
 0.080004000200 	 5.011444456242 	  26.658495433938 	 1.000000000000  
 0.082004100205 	 5.004590749711 	  26.639890185711 	 1.000000000000  
 0.084004200210 	 4.993958022102 	  26.568366216716 	 1.000000000000  
 0.086004300215 	 5.001377509574 	  26.689520959808 	 1.000000000000  
 0.088004400220 	 4.998721132283 	  26.673540990480 	 1.000000000000  
 0.090004500225 	 5.000551440769 	  26.723514782522 	 1.000000000000  
 0.092004600230 	 5.008649629649 	  26.828234482519 	 1.000000000000  
 0.094004700235 	 4.999582743722 	  26.764788467851 	 1.000000000000  
 0.096004800240 	 4.985419067836 	  26.678454307521 	 1.000000000000  
 0.098004900245 	 4.981895573826 	  26.667416166135 	 1.000000000000  
 0.100005000250 	 4.978009091997 	  26.655594125144 	 1.000000000000  
 0.102005100255 	 4.985774891515 	  26.775994708256 	 1.000000000000  
 0.104005200260 	 4.974897862470 	  26.708999747592 	 1.000000000000  
 0.106005300265 	 4.980869034970 	  26.809829237073 	 1.000000000000  
 0.108005400270 	 4.998133552563 	  27.019413753065 	 1.000000000000  
 0.110005500275 	 5.002619912247 	  27.102932153760 	 1.000000000000  
 0.112005600280 	 4.997589360319 	  27.071764591960 	 1.000000000000  
 0.114005700285 	 4.997376149887 	  27.088103645095 	 1.000000000000  
 0.116005800290 	 4.997565138555 	  27.131684672573 	 1.000000000000  
 0.118005900295 	 5.001398117095 	  27.205373976146 	 1.000000000000  
 0.120006000300 	 5.007415992784 	  27.274721329642 	 1.000000000000  
 0.122006100305 	 5.006690286858 	  27.306654878885 	 1.000000000000  
 0.124006200310 	 5.004882357183 	  27.327878221047 	 1.000000000000  
 0.126006300315 	 4.998291553295 	  27.328746430822 	 1.000000000000  
 0.128006400320 	 4.992523040964 	  27.294705081519 	 1.000000000000  
 0.130006500325 	 4.985161303390 	  27.261238224914 	 1.000000000000  
 0.132006600330 	 4.980437547361 	  27.263129683298 	 1.000000000000  
 0.134006700335 	 4.988138565209 	  27.381730862111 	 1.000000000000  
 0.136006800340 	 4.986541353205 	  27.411792475323 	 1.000000000000  
 0.138006900345 	 4.986174877867 	  27.415015812222 	 1.000000000000  
 0.140007000350 	 4.989027493956 	  27.493110858574 	 1.000000000000  
 0.142007100355 	 4.983420585889 	  27.447546362049 	 1.000000000000  
 0.144007200360 	 4.985146695637 	  27.531227657201 	 1.000000000000  
 0.146007300365 	 4.976352616871 	  27.499288136400 	 1.000000000000  
 0.148007400370 	 4.960219901334 	  27.388905610634 	 1.000000000000  
 0.150007500375 	 4.938432375697 	  27.231582578583 	 1.000000000000  
 0.152007600380 	 4.941805823168 	  27.277521858381 	 1.000000000000  
